Portland,,,,,,,,
 Pseudo-Julian-Date,Date,Time,Temperature,Dewpoint,Relhum,Speed,Gust,Pressure
2459752.636,2022-06-21,15:16,58,52,80.4,0,M,1027.4
2459752.662,2022-06-21,15:53,58,52,80.4,4,M,1027.1
2459752.703,2022-06-21,16:53,61,52,72.2,5,M,1026.9
2459752.728,2022-06-21,17:28,63,53,69.8,0,M,1026.7
2459752.745,2022-06-21,17:53,66,54,65.2,3,M,1026.3
2459752.787,2022-06-21,18:53,70,54,56.8,3,M,1025.6
2459752.828,2022-06-21,19:53,73,53,49.5,5,M,1024.8
2459752.87,2022-06-21,20:53,77,53,43.3,7,M,1023.7
2459752.912,2022-06-21,21:53,79,51,37.6,8,M,1023.1
2459752.953,2022-06-21,22:53,81,53,38,9,M,1022.5
2459752.995,2022-06-21,23:53,82,53,36.7,8,19,1022.1
2459753.037,2022-06-22,0:53,81,54,39.4,7,M,1021.7
2459753.078,2022-06-22,1:53,80,57,45.4,10,M,1021.4
2459753.12,2022-06-22,2:53,78,57,48.5,9,M,1021.4
2459753.162,2022-06-22,3:53,74,57,55.3,9,M,1021.4
2459753.203,2022-06-22,4:53,73,55,53.2,7,15,1021.6
2459753.245,2022-06-22,5:53,70,55,58.9,7,M,1021.8
2459753.287,2022-06-22,6:53,68,54,60.9,8,17,1021.8
2459753.328,2022-06-22,7:53,66,55,67.6,11,M,1021.8
2459753.37,2022-06-22,8:53,64,54,69.9,7,M,1021.8
2459753.412,2022-06-22,9:53,63,54,72.4,0,M,1021.9
2459753.453,2022-06-22,10:53,63,54,72.4,0,M,1021.8
2459753.495,2022-06-22,11:53,61,54,77.7,0,M,1021.5
2459753.537,2022-06-22,12:53,61,54,77.7,0,M,1021.6
2459753.578,2022-06-22,13:53,61,55,80.6,4,M,1021.7
2459753.62,2022-06-22,14:53,62,55,77.8,6,M,1021.7
2459753.662,2022-06-22,15:53,65,56,72.6,6,M,1021.6
2459753.703,2022-06-22,16:53,69,57,65.6,7,M,1021
2459753.745,2022-06-22,17:53,71,57,61.2,9,M,1020.7
2459753.787,2022-06-22,18:53,73,57,57.2,6,M,1020.2
2459753.828,2022-06-22,19:53,75,58,55.5,8,M,1019.8
2459753.87,2022-06-22,20:53,76,56,49.9,5,M,1019.4
2459753.912,2022-06-22,21:53,77,57,50.1,6,M,1018.9
2459753.953,2022-06-22,22:53,77,56,48.3,7,14,1018.5
2459753.995,2022-06-22,23:53,78,56,46.7,10,14,1017.9
2459754.037,2022-06-23,0:53,77,55,46.6,8,16,1017.5
2459754.078,2022-06-23,1:53,74,55,51.5,10,19,1017.5
2459754.12,2022-06-23,2:53,71,53,52.9,8,M,1017.8
2459754.162,2022-06-23,3:53,66,51,58.4,7,M,1018.2
2459754.203,2022-06-23,4:53,63,48,58,9,15,1019
2459754.245,2022-06-23,5:53,60,46,59.8,12,M,1019.8
2459754.287,2022-06-23,6:53,57,45,64.1,7,15,1020.2
2459754.328,2022-06-23,7:53,56,45,66.5,5,M,1020.4
2459754.37,2022-06-23,8:53,54,45,71.5,5,M,1020.8
2459754.412,2022-06-23,9:53,53,44,71.4,4,M,1020.9
2459754.453,2022-06-23,10:53,53,45,74.1,5,M,1020.9
2459754.495,2022-06-23,11:53,52,44,74,6,M,1021.2
2459754.537,2022-06-23,12:53,52,45,76.9,4,M,1021.3
2459754.578,2022-06-23,13:53,54,45,71.5,3,M,1021.6
2459754.62,2022-06-23,14:53,56,45,66.5,8,M,1021.7
2459754.662,2022-06-23,15:53,58,45,61.8,7,M,1021.5
2459754.703,2022-06-23,16:53,60,44,55.4,7,M,1021.4
2459754.745,2022-06-23,17:53,62,44,51.6,7,M,1021.3
2459754.787,2022-06-23,18:53,66,47,50.3,8,M,1020.8
2459754.833,2022-06-23,20:00,68,47,46.9,8,M,1020.3
2459754.87,2022-06-23,20:53,70,46,42.2,9,M,1019.8
2459754.912,2022-06-23,21:53,74,44,34.1,7,M,1019.1
2459754.953,2022-06-23,22:53,75,39,27.2,6,M,1018.6
2459754.995,2022-06-23,23:53,76,42,29.6,6,M,1017.8
2459755.037,2022-06-24,0:53,76,46,34.5,6,M,1017.5
2459755.078,2022-06-24,1:53,75,48,38.4,10,M,1017.4
2459755.12,2022-06-24,2:53,73,47,39.6,9,M,1017.6
2459755.162,2022-06-24,3:53,69,49,48.9,11,17,1017.9
2459755.203,2022-06-24,4:53,64,48,56,6,M,1018.7
2459755.245,2022-06-24,5:53,62,45,53.6,11,17,1019.4
2459755.287,2022-06-24,6:53,60,44,55.4,10,16,1019.3
2459755.328,2022-06-24,7:53,58,44,59.5,5,M,1019.3
2459755.37,2022-06-24,8:53,57,44,61.7,0,M,1019.5
2459755.412,2022-06-24,9:53,57,44,61.7,5,M,1019.8
2459755.453,2022-06-24,10:53,55,44,66.3,6,M,1020
2459755.495,2022-06-24,11:53,54,45,71.5,3,M,1020.4
2459755.537,2022-06-24,12:53,54,45,71.5,4,M,1020.8
2459755.578,2022-06-24,13:53,54,46,74.2,3,M,1020.8
2459755.62,2022-06-24,14:53,57,47,69.1,0,M,1021.1
2459755.662,2022-06-24,15:53,60,47,62.1,0,M,1021.1
2459755.683,2022-06-24,16:23,62,47,57.8,4,M,1021.3
2459755.685,2022-06-24,16:26,62,47,57.8,4,M,1021.3
2459755.703,2022-06-24,16:53,64,48,56,8,M,1021.1
2459755.745,2022-06-24,17:53,68,47,46.9,4,M,1020.4
2459755.787,2022-06-24,18:53,72,45,37.9,8,M,1020.1
2459755.828,2022-06-24,19:53,76,44,31.9,8,M,1019.6
2459755.87,2022-06-24,20:53,80,47,31.4,11,M,1018.9
2459755.899,2022-06-24,21:35,82,46,28.3,5,M,1018.6
2459755.912,2022-06-24,21:53,83,46,27.4,6,M,1018.3
2459755.953,2022-06-24,22:53,84,47,27.6,7,M,1017.9
2459755.995,2022-06-24,23:53,83,47,28.5,11,15,1017.7
2459756.037,2022-06-25,0:53,83,47,28.5,12,M,1017.3
2459756.078,2022-06-25,1:53,82,48,30.5,10,M,1017.2
2459756.12,2022-06-25,2:53,80,47,31.4,6,M,1017.2
2459756.162,2022-06-25,3:53,76,46,34.5,6,M,1017.4
2459756.203,2022-06-25,4:53,73,47,39.6,5,M,1017.8
2459756.245,2022-06-25,5:53,71,46,40.8,6,M,1018.3
2459756.287,2022-06-25,6:53,67,47,48.6,5,M,1018.4
2459756.328,2022-06-25,7:53,65,47,52.1,3,M,1018.4
2459756.37,2022-06-25,8:53,63,47,55.8,0,M,1018.5
2459756.412,2022-06-25,9:53,61,48,62.2,0,M,1018.8
2459756.453,2022-06-25,10:53,60,49,66.9,0,M,1018.4
2459756.495,2022-06-25,11:53,58,49,71.9,0,M,1018.6
2459756.537,2022-06-25,12:53,58,49,71.9,0,M,1018.9
2459756.578,2022-06-25,13:53,63,49,60.2,5,M,1018.8
2459756.62,2022-06-25,14:53,67,49,52.4,5,M,1018.9
2459756.662,2022-06-25,15:53,71,49,45.6,5,M,1018.7
2459756.703,2022-06-25,16:53,79,50,36.3,0,M,1018.2
2459756.745,2022-06-25,17:53,85,41,21.2,19,27,1017.6
2459756.787,2022-06-25,18:53,88,42,20,20,23,1017
2459756.828,2022-06-25,19:53,89,43,20.2,18,M,1016.5
2459756.87,2022-06-25,20:53,91,44,19.7,20,25,1016
2459756.912,2022-06-25,21:53,92,44,19.1,15,M,1015.3
2459756.953,2022-06-25,22:53,92,41,17,18,23,1014.9
2459756.995,2022-06-25,23:53,93,40,15.9,18,23,1014.6
2459757.037,2022-06-26,0:53,93,41,16.5,16,23,1014
2459757.078,2022-06-26,1:53,91,42,18.2,15,20,1014
2459757.12,2022-06-26,2:53,88,42,20,15,M,1014
2459757.162,2022-06-26,3:53,85,41,21.2,11,M,1014.3
2459757.203,2022-06-26,4:53,83,42,23.5,7,M,1014.8
2459757.245,2022-06-26,5:53,81,41,24.1,3,M,1015
2459757.287,2022-06-26,6:53,78,43,28.8,4,M,1015.2
2459757.328,2022-06-26,7:53,71,50,47.4,3,M,1015.6
2459757.37,2022-06-26,8:53,68,51,54.5,0,M,1015.6
2459757.412,2022-06-26,9:53,65,52,62.7,4,M,1015.6
2459757.453,2022-06-26,10:53,64,50,60.3,0,M,1015.5
2459757.495,2022-06-26,11:53,63,52,67.3,5,M,1015.5
2459757.537,2022-06-26,12:53,62,52,69.7,4,M,1015.5
2459757.578,2022-06-26,13:53,67,54,63,4,M,1015.6
2459757.62,2022-06-26,14:53,70,54,56.8,5,M,1015.5
2459757.662,2022-06-26,15:53,74,52,46.1,7,M,1015.4
2459757.703,2022-06-26,16:53,79,52,39.1,7,M,1015.2
2459757.745,2022-06-26,17:53,84,53,34.5,7,M,1014.5
2459757.787,2022-06-26,18:53,88,51,28.2,7,M,1014.1
2459757.828,2022-06-26,19:53,92,51,24.8,5,M,1013.7
2459757.87,2022-06-26,20:53,96,51,22,4,M,1013
2459757.912,2022-06-26,21:53,96,52,22.8,8,M,1012.8
2459757.953,2022-06-26,22:53,97,51,21.3,6,M,1012.4
2459757.995,2022-06-26,23:53,99,52,20.8,7,M,1011.9
2459758.037,2022-06-27,0:53,98,53,22.2,7,M,1011.7
2459758.078,2022-06-27,1:53,97,55,24.7,6,M,1011.6
2459758.12,2022-06-27,2:53,92,57,30.9,3,M,1011.9
2459758.162,2022-06-27,3:53,88,57,35.1,0,M,1012.1
2459758.203,2022-06-27,4:53,83,59,44.2,0,M,1012.7
2459758.245,2022-06-27,5:53,79,57,46.9,4,M,1013
2459758.287,2022-06-27,6:53,78,57,48.5,3,M,1013
2459758.328,2022-06-27,7:53,77,56,48.3,4,M,1013.1
2459758.37,2022-06-27,8:53,71,57,61.2,5,M,1013.6
2459758.412,2022-06-27,9:53,74,56,53.4,5,M,1013.9
2459758.453,2022-06-27,10:53,70,57,63.4,0,M,1014.3
2459758.495,2022-06-27,11:53,69,57,65.6,0,M,1014.5
2459758.537,2022-06-27,12:53,69,57,65.6,3,M,1014.4
2459758.578,2022-06-27,13:53,69,57,65.6,0,M,1014.6
2459758.62,2022-06-27,14:53,71,58,63.5,0,M,1014.9
2459758.662,2022-06-27,15:53,74,58,57.4,0,M,1015
2459758.703,2022-06-27,16:53,76,57,51.8,4,M,1014.6
2459758.745,2022-06-27,17:53,81,58,45.5,5,M,1014.1
2459758.787,2022-06-27,18:53,84,57,39.9,5,M,1013.8
2459758.828,2022-06-27,19:53,89,57,34,6,M,1013.3
2459758.87,2022-06-27,20:53,94,52,24.2,4,M,1013
2459758.912,2022-06-27,21:53,96,47,18.9,13,M,1012.8
2459758.953,2022-06-27,22:53,96,50,21.2,13,19,1012.5
2459758.995,2022-06-27,23:53,95,49,21,13,M,1012.4
2459759.037,2022-06-28,0:53,94,46,19.4,12,M,1012.7
2459759.078,2022-06-28,1:53,92,37,14.5,15,20,1012.9
2459759.12,2022-06-28,2:53,88,33,14.1,11,M,1013
2459759.162,2022-06-28,3:53,83,45,26.4,8,M,1013.5
2459759.203,2022-06-28,4:53,80,41,24.9,7,M,1014.4
2459759.245,2022-06-28,5:53,77,45,32.1,11,M,1015.5
2459759.287,2022-06-28,6:53,73,46,38.1,6,M,1016.1
2459759.328,2022-06-28,7:53,69,47,45.3,10,M,1016.5
2459759.37,2022-06-28,8:53,66,47,50.3,9,M,1017.1
2459759.412,2022-06-28,9:53,63,48,58,3,M,1017.6
2459759.453,2022-06-28,10:53,60,49,66.9,6,M,1017.9
2459759.495,2022-06-28,11:53,59,49,69.4,8,M,1018.5
2459759.537,2022-06-28,12:53,58,50,74.6,8,M,1019.3
2459759.578,2022-06-28,13:53,58,49,71.9,7,M,1019.9
2459759.62,2022-06-28,14:53,60,49,66.9,9,M,1020.2
2459759.662,2022-06-28,15:53,62,50,64.7,8,M,1020.3
2459759.703,2022-06-28,16:53,64,50,60.3,9,M,1020.2
2459759.745,2022-06-28,17:53,66,50,56.3,7,M,1020.3
2459759.787,2022-06-28,18:53,67,50,54.3,9,M,1020.5
2459759.828,2022-06-28,19:53,68,51,54.5,10,M,1020.4
2459759.87,2022-06-28,20:53,70,52,52.8,12,M,1020.5
2459759.912,2022-06-28,21:53,70,52,52.8,10,16,1020.5
2459759.953,2022-06-28,22:53,73,52,47.7,10,M,1020.1
2459759.995,2022-06-28,23:53,74,52,46.1,11,M,1020
2459760.037,2022-06-29,0:53,74,51,44.4,9,M,1019.8
2459760.078,2022-06-29,1:53,72,53,51.2,11,M,1019.8
2459760.12,2022-06-29,2:53,69,52,54.6,10,M,1020
2459760.162,2022-06-29,3:53,66,52,60.6,8,M,1020.2
2459760.203,2022-06-29,4:53,63,50,62.5,6,M,1020.6
2459760.245,2022-06-29,5:53,62,50,64.7,3,M,1020.8
2459760.287,2022-06-29,6:53,61,51,69.6,3,M,1021
2459760.328,2022-06-29,7:53,61,51,69.6,4,M,1021.1
2459760.37,2022-06-29,8:53,61,51,69.6,3,M,1021
2459760.412,2022-06-29,9:53,61,51,69.6,0,M,1021
2459760.453,2022-06-29,10:53,61,51,69.6,0,M,1021.1
2459760.495,2022-06-29,11:53,61,51,69.6,0,M,1021.1
2459760.503,2022-06-29,12:04,61,51,69.6,0,M,1021.3
2459760.537,2022-06-29,12:53,61,51,69.6,0,M,1021.5
2459760.578,2022-06-29,13:53,61,51,69.6,0,M,1021.7
2459760.62,2022-06-29,14:53,62,51,67.2,4,M,1022
2459760.647,2022-06-29,15:32,62,51,67.2,3,M,1022.3
2459760.662,2022-06-29,15:53,63,51,64.8,5,M,1022.3
2459760.703,2022-06-29,16:53,64,52,65,0,M,1022.1
2459760.714,2022-06-29,17:08,64,51,62.6,0,M,1022.3
2459760.739,2022-06-29,17:44,66,52,60.6,4,M,1022
2459760.745,2022-06-29,17:53,66,52,60.6,5,M,1022
2459760.787,2022-06-29,18:53,67,51,56.4,5,M,1021.8
2459760.828,2022-06-29,19:53,70,51,50.9,5,M,1021.3
2459760.87,2022-06-29,20:53,72,51,47.5,6,M,1020.9
2459760.912,2022-06-29,21:53,73,50,44.3,5,M,1020.5
2459760.953,2022-06-29,22:53,76,53,44.8,10,M,1019.9
2459760.995,2022-06-29,23:53,76,54,46.4,8,M,1019.5
2459761.037,2022-06-30,0:53,74,55,51.5,9,M,1019.2
2459761.078,2022-06-30,1:53,72,54,53.1,6,M,1019.5
2459761.12,2022-06-30,2:53,70,53,54.8,7,M,1019.7
2459761.162,2022-06-30,3:53,66,52,60.6,9,M,1019.7
2459761.203,2022-06-30,4:53,64,51,62.6,7,M,1020.2
2459761.245,2022-06-30,5:53,62,51,67.2,8,M,1020.2
2459761.287,2022-06-30,6:53,60,50,69.5,5,M,1020.3
2459761.328,2022-06-30,7:53,59,50,72,8,M,1020.4
2459761.37,2022-06-30,8:53,57,50,77.4,4,M,1020.3
2459761.412,2022-06-30,9:53,57,50,77.4,3,M,1020.5
2459761.453,2022-06-30,10:53,56,50,80.2,5,M,1020.5
2459761.495,2022-06-30,11:53,56,50,80.2,3,M,1020.4
2459761.537,2022-06-30,12:53,56,50,80.2,0,M,1020.3
2459761.578,2022-06-30,13:53,58,51,77.5,0,M,1020.4
2459761.62,2022-06-30,14:53,59,51,74.7,0,M,1020.5
2459761.662,2022-06-30,15:53,62,52,69.7,4,M,1020.4
2459761.703,2022-06-30,16:53,63,52,67.3,8,M,1020.4
2459761.745,2022-06-30,17:53,62,52,69.7,7,M,1020.1
2459761.787,2022-06-30,18:53,66,52,60.6,5,M,1019.7
2459761.828,2022-06-30,19:53,69,53,56.7,6,M,1019
2459761.87,2022-06-30,20:53,72,54,53.1,7,M,1018.3
2459761.912,2022-06-30,21:53,76,54,46.4,7,M,1017.6
2459761.953,2022-06-30,22:53,78,51,38.9,7,M,1017.1
2459761.995,2022-06-30,23:53,81,54,39.4,7,M,1016.4
2459762.037,2022-07-01,0:53,81,53,38,9,M,1015.9
2459762.078,2022-07-01,1:53,80,54,40.7,6,M,1015.7
2459762.12,2022-07-01,2:53,78,57,48.5,7,M,1016
2459762.162,2022-07-01,3:53,73,58,59.3,7,M,1016.2
2459762.203,2022-07-01,4:53,71,56,59.1,7,M,1016.8
2459762.245,2022-07-01,5:53,68,56,65.5,5,M,1017.3
2459762.287,2022-07-01,6:53,66,56,70.1,6,M,1017.6
2459762.328,2022-07-01,7:53,63,55,75.1,5,M,1017.9
2459762.37,2022-07-01,8:53,62,54,75,5,M,1018.1
2459762.412,2022-07-01,9:53,60,53,77.6,3,M,1018.2
2459762.453,2022-07-01,10:53,60,53,77.6,4,M,1018.5
2459762.476,2022-07-01,11:25,59,53,80.5,5,M,1018.6
2459762.495,2022-07-01,11:53,59,53,80.5,4,M,1018.6
2459762.537,2022-07-01,12:53,59,53,80.5,6,M,1018.8
2459762.578,2022-07-01,13:53,60,53,77.6,4,M,1019.1
2459762.592,2022-07-01,14:12,60,53,77.6,3,M,1019.3
2459762.602,2022-07-01,14:27,60,53,77.6,5,M,1019.6
2459762.613,2022-07-01,14:43,60,53,77.6,6,M,1019.6
2459762.62,2022-07-01,14:53,61,53,74.9,5,M,1019.5
2459762.662,2022-07-01,15:53,61,54,77.7,5,M,1019.8
2459762.703,2022-07-01,16:53,62,54,75,4,M,1019.7
2459762.713,2022-07-01,17:06,62,54,75,5,M,1020
2459762.745,2022-07-01,17:53,63,54,72.4,0,M,1019.7
2459762.787,2022-07-01,18:53,65,54,67.5,4,M,1019.4
2459762.828,2022-07-01,19:53,68,54,60.9,0,M,1019.1
2459762.845,2022-07-01,20:17,69,54,58.8,6,M,1018.9
2459762.87,2022-07-01,20:53,71,55,57,4,M,1018.5
2459762.912,2022-07-01,21:53,73,56,55.2,8,M,1017.6
2459762.953,2022-07-01,22:53,75,56,51.6,8,M,1016.8
2459762.995,2022-07-01,23:53,77,57,50.1,7,M,1016.1
2459763.037,2022-07-02,0:53,78,57,48.5,5,M,1015.3
2459763.078,2022-07-02,1:53,77,57,50.1,6,M,1014.9
2459763.12,2022-07-02,2:53,73,56,55.2,8,15,1015
2459763.162,2022-07-02,3:53,69,55,61,8,M,1015.2
2459763.203,2022-07-02,4:53,65,54,67.5,8,16,1015.8
2459763.245,2022-07-02,5:53,62,53,72.3,10,M,1016.1
2459763.287,2022-07-02,6:53,60,52,74.8,8,M,1016.3
2459763.328,2022-07-02,7:53,59,52,77.5,9,M,1016.2
2459763.37,2022-07-02,8:53,59,51,74.7,5,M,1016.2
2459763.381,2022-07-02,9:08,59,51,74.7,5,M,1016.2
2459763.412,2022-07-02,9:53,59,52,77.5,7,M,1016
2459763.453,2022-07-02,10:53,60,52,74.8,3,M,1015.7
2459763.495,2022-07-02,11:53,60,52,74.8,4,M,1015.7
2459763.537,2022-07-02,12:53,60,52,74.8,6,M,1015.7
2459763.578,2022-07-02,13:53,59,52,77.5,6,M,1015.7
2459763.62,2022-07-02,14:53,60,52,74.8,8,M,1015.5
2459763.662,2022-07-02,15:53,60,52,74.8,6,M,1015.5
2459763.703,2022-07-02,16:53,62,52,69.7,8,M,1015.1
2459763.745,2022-07-02,17:53,62,52,69.7,9,M,1014.8
2459763.787,2022-07-02,18:53,63,52,67.3,8,M,1014.8
2459763.828,2022-07-02,19:53,65,52,62.7,8,M,1014.3
2459763.87,2022-07-02,20:53,67,53,60.7,5,M,1013.8
2459763.901,2022-07-02,21:37,68,54,60.9,9,M,1013.5
2459763.912,2022-07-02,21:53,69,54,58.8,10,M,1013.4
2459763.945,2022-07-02,22:41,68,54,60.9,6,M,1013.5
2459763.953,2022-07-02,22:53,67,54,63,6,M,1013.4
2459763.995,2022-07-02,23:53,69,55,61,5,M,1012.8
2459764.009,2022-07-03,0:13,69,55,61,4,M,1012.8
2459764.037,2022-07-03,0:53,71,55,57,4,M,1012.3
2459764.078,2022-07-03,1:53,70,55,58.9,6,M,1012.4
2459764.12,2022-07-03,2:53,70,55,58.9,5,M,1012.8
2459764.162,2022-07-03,3:53,66,54,65.2,8,M,1013.4
2459764.203,2022-07-03,4:53,64,52,65,9,M,1013.7
2459764.245,2022-07-03,5:53,63,53,69.8,6,M,1013.8
2459764.287,2022-07-03,6:53,62,51,67.2,4,M,1013.7
2459764.328,2022-07-03,7:53,61,51,69.6,5,M,1013.4
2459764.37,2022-07-03,8:53,60,51,72.1,3,M,1013.8
2459764.412,2022-07-03,9:53,60,51,72.1,5,M,1014
2459764.43,2022-07-03,10:19,60,51,72.1,4,M,1014.2
2459764.453,2022-07-03,10:53,60,51,72.1,4,M,1014.2
2459764.495,2022-07-03,11:53,60,50,69.5,6,M,1014.3
2459764.537,2022-07-03,12:53,60,50,69.5,5,M,1014.4
2459764.578,2022-07-03,13:53,60,50,69.5,5,M,1014.4
2459764.62,2022-07-03,14:53,61,49,64.6,6,M,1014.6
2459764.662,2022-07-03,15:53,62,48,60.1,8,M,1014.6
2459764.703,2022-07-03,16:53,62,48,60.1,3,M,1014.6
2459764.745,2022-07-03,17:53,65,49,56.1,0,M,1014.6
2459764.787,2022-07-03,18:53,67,48,50.4,6,M,1014.5
2459764.828,2022-07-03,19:53,68,49,50.6,8,M,1014.4
2459764.87,2022-07-03,20:53,70,49,47.2,4,M,1014.1
2459764.912,2022-07-03,21:53,71,49,45.6,4,M,1013.8
2459764.953,2022-07-03,22:53,72,48,42.5,6,M,1013.3
2459764.995,2022-07-03,23:53,72,50,45.8,5,M,1013.1
2459765.037,2022-07-04,0:53,71,51,49.2,6,M,1013
2459765.078,2022-07-04,1:53,72,52,49.3,5,M,1012.9
2459765.12,2022-07-04,2:53,69,51,52.7,8,M,1013.1
2459765.162,2022-07-04,3:53,66,51,58.4,4,M,1013.4
2459765.203,2022-07-04,4:53,64,51,62.6,6,M,1013.8
2459765.245,2022-07-04,5:53,61,51,69.6,6,M,1014.1
2459765.287,2022-07-04,6:53,60,50,69.5,5,M,1014.1
2459765.328,2022-07-04,7:53,59,50,72,3,M,1014.1
2459765.37,2022-07-04,8:53,58,50,74.6,5,M,1013.9
2459765.412,2022-07-04,9:53,57,50,77.4,3,M,1014
2459765.453,2022-07-04,10:53,56,50,80.2,4,M,1014.3
2459765.495,2022-07-04,11:53,57,51,80.3,4,M,1014.6
2459765.537,2022-07-04,12:53,56,51,83.3,0,M,1014.9
2459765.578,2022-07-04,13:53,57,51,80.3,3,M,1015.1
2459765.62,2022-07-04,14:53,58,51,77.5,0,M,1015.2
2459765.662,2022-07-04,15:53,62,52,69.7,0,M,1015.3
2459765.703,2022-07-04,16:53,63,51,64.8,3,M,1015.1
2459765.745,2022-07-04,17:53,66,51,58.4,8,M,1015
2459765.787,2022-07-04,18:53,67,51,56.4,8,M,1014.8
2459765.828,2022-07-04,19:53,70,51,50.9,7,M,1014.7
2459765.87,2022-07-04,20:53,71,52,51,5,M,1014.6
2459765.912,2022-07-04,21:53,73,50,44.3,6,M,1014.3
2459765.953,2022-07-04,22:53,76,49,38.6,6,M,1013.8
2459765.995,2022-07-04,23:53,77,50,38.7,7,M,1013.2
2459766.037,2022-07-05,0:53,77,51,40.2,8,M,1013
2459766.078,2022-07-05,1:53,78,50,37.5,7,M,1012.5
2459766.12,2022-07-05,2:53,76,52,43.1,7,M,1012.7
2459766.162,2022-07-05,3:53,74,50,42.8,5,M,1012.8
2459766.203,2022-07-05,4:53,69,53,56.7,5,M,1013.4
2459766.245,2022-07-05,5:53,67,51,56.4,7,M,1013.6
2459766.287,2022-07-05,6:53,66,52,60.6,6,M,1013.6
2459766.328,2022-07-05,7:53,66,52,60.6,3,M,1013.5
2459766.37,2022-07-05,8:53,63,54,72.4,0,M,1013.5
2459766.412,2022-07-05,9:53,63,54,72.4,0,M,1013.3
2459766.453,2022-07-05,10:53,62,54,75,3,M,1013.5
2459766.495,2022-07-05,11:53,62,54,75,0,M,1013.3
2459766.537,2022-07-05,12:53,61,52,72.2,0,M,1013.5
2459766.578,2022-07-05,13:53,60,52,74.8,0,M,1013.4
2459766.62,2022-07-05,14:53,61,51,69.6,3,M,1013.8
2459766.662,2022-07-05,15:53,62,52,69.7,3,M,1013.7
2459766.703,2022-07-05,16:53,66,52,60.6,0,M,1013.1
2459766.745,2022-07-05,17:53,70,53,54.8,3,M,1012.5
2459766.787,2022-07-05,18:53,71,52,51,9,M,1012.8
2459766.828,2022-07-05,19:53,70,54,56.8,6,M,1012.9
2459766.87,2022-07-05,20:53,72,56,57.1,4,M,1012.8
2459766.912,2022-07-05,21:53,74,54,49.6,3,M,1012.4
2459766.953,2022-07-05,22:53,74,54,49.6,3,M,1012.5
2459766.995,2022-07-05,23:53,77,56,48.3,0,M,1011.9
2459767.037,2022-07-06,0:53,76,56,49.9,3,M,1011.8
2459767.078,2022-07-06,1:53,73,58,59.3,9,M,1012.3
2459767.12,2022-07-06,2:53,72,60,65.9,3,M,1012.6
2459767.162,2022-07-06,3:53,69,62,78.4,4,M,1013
2459767.203,2022-07-06,4:53,69,62,78.4,0,M,1013.4
2459767.245,2022-07-06,5:53,68,61,78.3,4,M,1013.5
2459767.287,2022-07-06,6:53,68,61,78.3,0,M,1013.4
2459767.328,2022-07-06,7:53,67,62,84,0,M,1013.4
2459767.37,2022-07-06,8:53,66,62,86.9,0,M,1013.1
2459767.412,2022-07-06,9:53,66,62,86.9,3,M,1013.2
2459767.453,2022-07-06,10:53,66,62,86.9,3,M,1013.1
2459767.467,2022-07-06,11:12,66,62,86.9,0,M,1013.2
2459767.495,2022-07-06,11:53,65,61,86.9,0,M,1013.1
2459767.514,2022-07-06,12:20,65,62,90,0,M,1013.2
2459767.537,2022-07-06,12:53,65,61,86.9,0,M,1013.2
2459767.55,2022-07-06,13:12,65,62,90,4,M,1013.5
2459767.578,2022-07-06,13:53,65,62,90,0,M,1013.5
2459767.584,2022-07-06,14:01,64,60,86.8,0,M,1013.9
2459767.601,2022-07-06,14:26,65,60,83.8,0,M,1013.9
2459767.606,2022-07-06,14:32,65,61,86.9,0,M,1013.9
2459767.62,2022-07-06,14:53,65,62,90,4,M,1013.8
2459767.662,2022-07-06,15:53,65,60,83.8,5,M,1014.3
2459767.703,2022-07-06,16:53,65,60,83.8,6,M,1014.5
2459767.734,2022-07-06,17:37,66,61,83.9,6,M,1014.5
2459767.745,2022-07-06,17:53,66,61,83.9,7,M,1014.7
2459767.773,2022-07-06,18:33,68,61,78.3,6,M,1014.5
2459767.787,2022-07-06,18:53,68,59,72.9,6,M,1014.6
2459767.828,2022-07-06,19:53,69,61,75.7,8,M,1014.5
2459767.87,2022-07-06,20:53,69,60,73,10,M,1014.1
2459767.912,2022-07-06,21:53,72,60,65.9,10,M,1014
2459767.953,2022-07-06,22:53,73,57,57.2,8,M,1013.8
2459767.995,2022-07-06,23:53,74,58,57.4,7,M,1013.6
2459768.037,2022-07-07,0:53,74,58,57.4,7,M,1013.2
2459768.078,2022-07-07,1:53,73,59,61.5,6,M,1013.3
2459768.12,2022-07-07,2:53,70,58,65.7,6,M,1013.9
2459768.162,2022-07-07,3:53,68,58,70.4,6,M,1014.5
2459768.203,2022-07-07,4:53,66,58,75.4,4,M,1014.9
2459768.245,2022-07-07,5:53,65,58,78.1,4,M,1015.2
2459768.287,2022-07-07,6:53,65,60,83.8,6,M,1015.2
2459768.328,2022-07-07,7:53,64,58,80.8,6,M,1015.4
2459768.37,2022-07-07,8:53,63,58,83.7,5,M,1015.4
2459768.412,2022-07-07,9:53,62,58,86.7,3,M,1015.8
2459768.453,2022-07-07,10:53,62,58,86.7,0,M,1015.9
2459768.495,2022-07-07,11:53,62,58,86.7,0,M,1015.9
2459768.537,2022-07-07,12:53,62,58,86.7,0,M,1016.3
2459768.578,2022-07-07,13:53,63,58,83.7,0,M,1016.6
2459768.62,2022-07-07,14:53,63,59,86.8,3,M,1017.3
2459768.626,2022-07-07,15:01,64,59,83.8,3,M,1017.3
2459768.646,2022-07-07,15:30,65,59,80.9,3,M,1017.2
