SeaTac Airport,,,,,,,,
 Pseudo-Julian-Date,Date,Time,Temperature,Dewpoint,Relhum,Speed,Gust,Pressure
2459773.953,2022-07-12,22:53,84,55,37.1,6,M,1012.6
2459773.995,2022-07-12,23:53,82,57,42.5,6,M,1012.2
2459774.037,2022-07-13,0:53,82,57,42.5,5,M,1011.8
2459774.078,2022-07-13,1:53,78,57,48.5,6,M,1011.8
2459774.12,2022-07-13,2:53,74,53,47.8,11,M,1012.4
2459774.162,2022-07-13,3:53,69,51,52.7,7,M,1013.1
2459774.203,2022-07-13,4:53,67,51,56.4,7,M,1014
2459774.245,2022-07-13,5:53,63,50,62.5,8,M,1014.7
2459774.287,2022-07-13,6:53,61,50,67.1,7,M,1015.2
2459774.328,2022-07-13,7:53,60,49,66.9,11,M,1015.7
2459774.37,2022-07-13,8:53,59,49,69.4,12,M,1015.8
2459774.412,2022-07-13,9:53,58,49,71.9,10,M,1016.2
2459774.453,2022-07-13,10:53,58,48,69.3,7,M,1016.6
2459774.495,2022-07-13,11:53,58,48,69.3,6,M,1017.1
2459774.537,2022-07-13,12:53,55,50,83.2,6,M,1017.6
2459774.578,2022-07-13,13:53,56,50,80.2,5,M,1018
2459774.583,2022-07-13,14:00,57,50,77.4,6,M,1017.6
2459774.593,2022-07-13,14:14,57,50,77.4,6,M,1017.6
2459774.62,2022-07-13,14:53,58,50,74.6,4,M,1018.2
2459774.64,2022-07-13,15:21,58,50,74.6,6,M,1017.9
2459774.662,2022-07-13,15:53,59,50,72,5,M,1018.5
2459774.703,2022-07-13,16:53,62,51,67.2,4,M,1018.5
2459774.708,2022-07-13,17:00,62,50,64.7,6,M,1017.8
2459774.745,2022-07-13,17:53,64,51,62.6,4,M,1018.8
2459774.787,2022-07-13,18:53,67,51,56.4,5,M,1018.9
2459774.828,2022-07-13,19:53,68,51,54.5,7,M,1018.8
2459774.87,2022-07-13,20:53,72,50,45.8,9,M,1018.4
2459774.912,2022-07-13,21:53,74,49,41.3,4,M,1018.2
2459774.953,2022-07-13,22:53,76,47,35.8,9,16,1018.1
2459774.995,2022-07-13,23:53,75,51,43,7,M,1017.8
2459775.037,2022-07-14,0:53,76,51,41.6,6,M,1017.4
2459775.078,2022-07-14,1:53,75,52,44.6,7,M,1017.2
2459775.12,2022-07-14,2:53,73,51,46,3,M,1017.3
2459775.162,2022-07-14,3:53,68,49,50.6,7,M,1017.4
2459775.203,2022-07-14,4:53,66,49,54.2,10,M,1017.9
2459775.245,2022-07-14,5:53,63,49,60.2,11,M,1018.1
2459775.287,2022-07-14,6:53,62,50,64.7,9,M,1018.2
2459775.328,2022-07-14,7:53,59,50,72,7,M,1018.4
2459775.37,2022-07-14,8:53,58,50,74.6,7,M,1018.6
2459775.412,2022-07-14,9:53,57,50,77.4,4,M,1018.6
2459775.453,2022-07-14,10:53,55,50,83.2,4,M,1018.7
2459775.495,2022-07-14,11:53,54,51,89.5,3,M,1019
2459775.537,2022-07-14,12:53,54,51,89.5,0,M,1019
2459775.578,2022-07-14,13:53,56,52,86.4,3,M,1019.2
2459775.62,2022-07-14,14:53,60,52,74.8,0,M,1019.1
2459775.662,2022-07-14,15:53,61,52,72.2,6,M,1019.2
2459775.703,2022-07-14,16:53,63,52,67.3,5,M,1019.2
2459775.745,2022-07-14,17:53,65,53,65.1,5,M,1018.9
2459775.787,2022-07-14,18:53,69,52,54.6,6,M,1018.6
2459775.828,2022-07-14,19:53,70,52,52.8,5,M,1018.2
2459775.87,2022-07-14,20:53,72,52,49.3,4,M,1017.5
2459775.912,2022-07-14,21:53,75,53,46.3,6,M,1016.8
2459775.953,2022-07-14,22:53,77,52,41.7,4,M,1016.3
2459775.995,2022-07-14,23:53,79,53,40.5,5,M,1015.8
2459776.037,2022-07-15,0:53,79,48,33.7,3,M,1015.5
2459776.078,2022-07-15,1:53,78,50,37.5,5,M,1015.1
2459776.12,2022-07-15,2:53,75,54,48,4,M,1015.2
2459776.162,2022-07-15,3:53,68,54,60.9,4,M,1015.5
2459776.203,2022-07-15,4:53,63,53,69.8,4,M,1016.1
2459776.245,2022-07-15,5:53,61,51,69.6,5,M,1016.6
2459776.287,2022-07-15,6:53,62,51,67.2,0,M,1016.9
2459776.328,2022-07-15,7:53,59,51,74.7,6,M,1017.1
2459776.37,2022-07-15,8:53,58,49,71.9,6,M,1017.4
2459776.412,2022-07-15,9:53,56,50,80.2,6,M,1017.5
2459776.453,2022-07-15,10:53,55,50,83.2,7,M,1017.7
2459776.495,2022-07-15,11:53,54,49,83.1,5,M,1018.1
2459776.537,2022-07-15,12:53,55,49,80.1,6,M,1018.5
2459776.578,2022-07-15,13:53,56,50,80.2,8,M,1018.8
2459776.662,2022-07-15,15:53,61,50,67.1,12,M,1019.2
2459776.703,2022-07-15,16:53,63,50,62.5,8,M,1019.3
2459776.745,2022-07-15,17:53,66,50,56.3,6,M,1019
2459776.787,2022-07-15,18:53,70,51,50.9,5,M,1018.8
2459776.828,2022-07-15,19:53,72,49,44.1,11,M,1018.7
2459776.87,2022-07-15,20:53,75,44,33,7,14,1018.7
2459776.912,2022-07-15,21:53,76,46,34.5,10,15,1018.5
2459776.953,2022-07-15,22:53,77,51,40.2,8,16,1018.4
2459776.995,2022-07-15,23:53,77,53,43.3,9,M,1018.3
2459777.037,2022-07-16,0:53,74,54,49.6,8,M,1018.3
2459777.078,2022-07-16,1:53,72,56,57.1,7,M,1018.2
2459777.12,2022-07-16,2:53,71,55,57,8,M,1018.2
2459777.162,2022-07-16,3:53,69,56,63.2,7,M,1018.4
2459777.203,2022-07-16,4:53,67,57,70.2,6,M,1018.9
2459777.245,2022-07-16,5:53,65,57,75.3,7,M,1019.1
2459777.287,2022-07-16,6:53,64,57,78,9,M,1019.1
2459777.328,2022-07-16,7:53,63,57,80.8,7,M,1019
2459777.37,2022-07-16,8:53,62,57,83.7,9,M,1018.9
2459777.412,2022-07-16,9:53,62,57,83.7,7,M,1018.8
2459777.422,2022-07-16,10:07,62,57,83.7,7,M,1018.5
2459777.453,2022-07-16,10:53,61,58,89.8,8,M,1019.1
2459777.49,2022-07-16,11:45,60,57,89.8,8,M,1018.5
2459777.495,2022-07-16,11:53,60,56,86.6,8,M,1019
2459777.508,2022-07-16,12:11,60,56,86.6,8,M,1018.5
2459777.537,2022-07-16,12:53,60,55,83.5,4,M,1019.1
2459777.578,2022-07-16,13:53,60,54,80.5,6,M,1019.4
2459777.62,2022-07-16,14:53,60,54,80.5,8,M,1019.7
2459777.662,2022-07-16,15:53,62,53,72.3,6,M,1019.9
2459777.703,2022-07-16,16:53,64,53,67.4,9,M,1020
2459777.745,2022-07-16,17:53,65,51,60.5,7,M,1019.9
2459777.787,2022-07-16,18:53,66,50,56.3,6,M,1020.1
2459777.828,2022-07-16,19:53,69,49,48.9,8,M,1020
2459777.87,2022-07-16,20:53,69,51,52.7,9,M,1019.8
2459777.912,2022-07-16,21:53,71,52,51,8,M,1019.5
2459777.953,2022-07-16,22:53,70,50,49,7,M,1019.2
2459777.995,2022-07-16,23:53,71,51,49.2,4,M,1019
2459778.037,2022-07-17,0:53,69,51,52.7,4,M,1018.7
2459778.078,2022-07-17,1:53,69,51,52.7,3,M,1018.3
2459778.12,2022-07-17,2:53,66,52,60.6,8,M,1018.4
2459778.162,2022-07-17,3:53,62,50,64.7,8,M,1018.6
2459778.203,2022-07-17,4:53,61,49,64.6,8,M,1019
2459778.245,2022-07-17,5:53,61,49,64.6,7,M,1018.9
2459778.287,2022-07-17,6:53,61,49,64.6,6,M,1018.7
2459778.328,2022-07-17,7:53,60,48,64.5,9,M,1018.4
2459778.37,2022-07-17,8:53,59,48,66.8,4,M,1018.2
2459778.412,2022-07-17,9:53,59,47,64.3,6,M,1018.5
2459778.453,2022-07-17,10:53,58,46,64.2,8,M,1018.3
2459778.495,2022-07-17,11:53,59,47,64.3,5,M,1018.4
2459778.537,2022-07-17,12:53,59,47,64.3,3,M,1018.4
2459778.578,2022-07-17,13:53,59,47,64.3,6,M,1018.6
2459778.62,2022-07-17,14:53,59,47,64.3,6,M,1018.7
2459778.662,2022-07-17,15:53,60,48,64.5,6,M,1018.8
2459778.703,2022-07-17,16:53,61,48,62.2,4,M,1018.9
2459778.717,2022-07-17,17:12,61,48,62.2,0,M,1018.2
2459778.727,2022-07-17,17:27,62,48,60.1,0,M,1018.1
2459778.745,2022-07-17,17:53,62,48,60.1,4,M,1018.9
2459779.12,2022-07-18,2:53,64,47,53.9,6,M,1017.4
2459779.162,2022-07-18,3:53,63,48,58,6,M,1017.1
2459779.203,2022-07-18,4:53,62,48,60.1,5,M,1017.6
2459779.245,2022-07-18,5:53,62,49,62.3,5,M,1017.7
2459779.287,2022-07-18,6:53,60,53,77.6,3,M,1017.7
2459779.328,2022-07-18,7:53,57,54,89.7,0,M,1017.9
2459779.37,2022-07-18,8:53,56,52,86.4,8,M,1018
2459779.404,2022-07-18,9:42,56,52,86.4,5,M,1018
2459779.412,2022-07-18,9:53,56,52,86.4,6,M,1018.5
2459779.419,2022-07-18,10:04,56,52,86.4,7,M,1018.3
2459779.453,2022-07-18,10:53,55,51,86.3,7,M,1018.7
2459779.472,2022-07-18,11:19,55,51,86.3,7,M,1018.7
2459779.495,2022-07-18,11:53,55,51,86.3,7,M,1019.5
2459779.526,2022-07-18,12:38,54,51,89.5,5,M,1019.8
2459779.537,2022-07-18,12:53,54,51,89.5,6,M,1020.3
2459779.578,2022-07-18,13:53,54,51,89.5,5,M,1020.8
2459779.587,2022-07-18,14:05,55,51,86.3,5,M,1020.4
2459779.602,2022-07-18,14:27,55,51,86.3,6,M,1020.7
2459779.62,2022-07-18,14:53,55,51,86.3,6,M,1021.4
2459779.654,2022-07-18,15:42,56,51,83.3,4,M,1021.7
2459779.662,2022-07-18,15:53,56,50,80.2,5,M,1022.3
2459779.703,2022-07-18,16:53,58,51,77.5,6,M,1022.6
2459779.745,2022-07-18,17:53,60,51,72.1,6,15,1023
2459779.787,2022-07-18,18:53,62,51,67.2,7,M,1023.4
2459779.812,2022-07-18,19:29,65,52,62.7,6,M,1022.8
2459779.828,2022-07-18,19:53,65,52,62.7,7,M,1023.3
2459779.87,2022-07-18,20:53,66,51,58.4,5,M,1023.4
2459779.888,2022-07-18,21:18,66,51,58.4,3,M,1022.4
2459779.912,2022-07-18,21:53,67,51,56.4,6,M,1023.1
2459779.953,2022-07-18,22:53,70,51,50.9,0,M,1022.6
2459779.995,2022-07-18,23:53,73,52,47.7,5,M,1022.1
2459780.037,2022-07-19,0:53,73,52,47.7,8,16,1021.5
2459780.078,2022-07-19,1:53,72,52,49.3,9,M,1020.8
2459780.12,2022-07-19,2:53,69,52,54.6,8,M,1020.5
2459780.162,2022-07-19,3:53,66,52,60.6,6,M,1020.3
2459780.203,2022-07-19,4:53,62,53,72.3,8,M,1020.1
2459780.245,2022-07-19,5:53,61,52,72.2,9,M,1019.9
2459780.287,2022-07-19,6:53,59,52,77.5,7,M,1020
2459780.328,2022-07-19,7:53,59,53,80.5,8,M,1020.3
2459780.37,2022-07-19,8:53,57,52,83.3,7,M,1020.4
2459780.412,2022-07-19,9:53,56,52,86.4,7,M,1020.1
2459780.453,2022-07-19,10:53,57,52,83.3,10,M,1019.9
2459780.495,2022-07-19,11:53,57,52,83.3,10,M,1019.5
2459780.537,2022-07-19,12:53,56,52,86.4,8,M,1019.4
2459780.578,2022-07-19,13:53,58,53,83.4,7,M,1019.6
2459780.62,2022-07-19,14:53,61,53,74.9,6,M,1019.6
2459780.662,2022-07-19,15:53,64,54,69.9,5,M,1019.7
2459780.703,2022-07-19,16:53,68,55,63.1,7,M,1019.6
2459780.745,2022-07-19,17:53,70,55,58.9,7,M,1019.2
2459780.787,2022-07-19,18:53,73,55,53.2,7,M,1018.9
2459780.828,2022-07-19,19:53,74,55,51.5,9,M,1018.5
2459780.87,2022-07-19,20:53,77,56,48.3,9,M,1017.9
2459780.912,2022-07-19,21:53,78,55,45.1,12,M,1017.8
2459780.953,2022-07-19,22:53,81,52,36.6,11,M,1017.6
2459780.995,2022-07-19,23:53,81,53,38,11,M,1017.3
2459781.037,2022-07-20,0:53,80,51,36.4,13,M,1016.8
2459781.078,2022-07-20,1:53,79,52,39.1,12,M,1016.6
2459781.12,2022-07-20,2:53,77,52,41.7,9,M,1016.5
2459781.162,2022-07-20,3:53,72,53,51.2,7,M,1016.6
2459781.203,2022-07-20,4:53,69,53,56.7,6,M,1017.1
2459781.245,2022-07-20,5:53,67,53,60.7,7,M,1017.4
2459781.287,2022-07-20,6:53,66,53,62.9,9,M,1017.7
2459781.328,2022-07-20,7:53,64,54,69.9,9,M,1017.8
2459781.37,2022-07-20,8:53,65,54,67.5,10,M,1017.7
2459781.412,2022-07-20,9:53,64,54,69.9,6,M,1017.9
2459781.453,2022-07-20,10:53,62,54,75,4,M,1018.1
2459781.495,2022-07-20,11:53,62,54,75,3,M,1018.3
2459781.537,2022-07-20,12:53,60,54,80.5,0,M,1018.7
2459781.578,2022-07-20,13:53,61,55,80.6,0,M,1019
2459781.62,2022-07-20,14:53,65,55,70,0,M,1019.4
2459781.662,2022-07-20,15:53,68,56,65.5,4,M,1019.9
2459781.703,2022-07-20,16:53,70,56,61.1,3,M,1020
2459781.745,2022-07-20,17:53,71,57,61.2,5,M,1019.9
2459781.787,2022-07-20,18:53,74,57,55.3,5,M,1019.7
2459781.828,2022-07-20,19:53,76,57,51.8,6,M,1019.5
2459781.87,2022-07-20,20:53,79,58,48.6,6,M,1019.1
2459781.912,2022-07-20,21:53,81,57,43.9,4,M,1018.8
2459781.953,2022-07-20,22:53,84,56,38.4,6,M,1018.5
2459781.995,2022-07-20,23:53,83,56,39.7,6,M,1018
2459782.037,2022-07-21,0:53,83,57,41.2,6,M,1017.6
2459782.078,2022-07-21,1:53,82,57,42.5,6,M,1017.4
2459782.12,2022-07-21,2:53,80,58,47,5,M,1017.2
2459782.162,2022-07-21,3:53,75,57,53.5,6,M,1017.1
2459782.203,2022-07-21,4:53,72,57,59.2,4,M,1017.5
2459782.245,2022-07-21,5:53,68,57,67.9,4,M,1017.5
2459782.287,2022-07-21,6:53,66,56,70.1,3,M,1017.5
2459782.328,2022-07-21,7:53,62,55,77.8,4,M,1017.6
2459782.37,2022-07-21,8:53,61,55,80.6,0,M,1017.7
2459782.412,2022-07-21,9:53,61,55,80.6,0,M,1017.7
2459782.453,2022-07-21,10:53,60,55,83.5,0,M,1017.9
2459782.495,2022-07-21,11:53,58,54,86.5,5,M,1018.3
2459782.537,2022-07-21,12:53,58,54,86.5,5,M,1018.2
2459782.578,2022-07-21,13:53,58,53,83.4,6,M,1018.4
2459782.62,2022-07-21,14:53,58,53,83.4,8,M,1018.9
2459782.662,2022-07-21,15:53,60,54,80.5,8,M,1019.1
2459782.703,2022-07-21,16:53,62,53,72.3,9,M,1019
2459782.703,2022-07-21,16:53,70,56,61.1,3,M,1020
2459782.745,2022-07-21,17:53,66,53,62.9,8,M,1018.9
2459782.745,2022-07-21,17:53,71,57,61.2,5,M,1019.9
2459782.787,2022-07-21,18:53,68,53,58.7,7,M,1018.7
2459782.828,2022-07-21,19:53,72,53,51.2,8,M,1018.1
2459782.87,2022-07-21,20:53,75,54,48,6,M,1017.6
2459782.912,2022-07-21,21:53,77,54,44.9,8,M,1017.2
2459782.953,2022-07-21,22:53,79,54,42,8,M,1016.6
2459782.995,2022-07-21,23:53,80,54,40.7,6,M,1016
2459783.037,2022-07-22,0:53,79,54,42,5,M,1015.5
2459783.078,2022-07-22,1:53,79,55,43.6,7,M,1015.1
2459783.12,2022-07-22,2:53,76,55,48.1,7,M,1015.1
2459783.162,2022-07-22,3:53,69,56,63.2,7,M,1015.3
2459783.203,2022-07-22,4:53,66,54,65.2,6,M,1015.9
2459783.245,2022-07-22,5:53,63,54,72.4,5,M,1016.4
2459783.287,2022-07-22,6:53,59,53,80.5,9,M,1016.8
2459783.328,2022-07-22,7:53,58,52,80.4,8,M,1016.9
2459783.37,2022-07-22,8:53,58,53,83.4,8,M,1017.4
2459783.4,2022-07-22,9:36,58,52,80.4,11,M,1017.2
2459783.412,2022-07-22,9:53,58,52,80.4,11,M,1017.7
2459783.453,2022-07-22,10:53,58,52,80.4,10,M,1018.1
2459783.495,2022-07-22,11:53,58,52,80.4,7,M,1018.5
2459783.537,2022-07-22,12:53,58,52,80.4,9,M,1018.9
2459783.547,2022-07-22,13:08,58,51,77.5,5,M,1018.6
2459783.578,2022-07-22,13:53,58,52,80.4,6,M,1019.2
2459783.62,2022-07-22,14:53,58,52,80.4,7,M,1019.6
2459783.662,2022-07-22,15:53,59,52,77.5,8,M,1019.8
2459783.703,2022-07-22,16:53,61,51,69.6,7,M,1020.2
2459783.745,2022-07-22,17:53,63,51,64.8,9,M,1020.5
2459783.787,2022-07-22,18:53,64,51,62.6,8,M,1020.6
2459783.816,2022-07-22,19:35,65,51,60.5,6,M,1019.7
2459783.828,2022-07-22,19:53,65,51,60.5,10,M,1020.6
2459783.87,2022-07-22,20:53,68,52,56.5,9,15,1020.5
2459783.912,2022-07-22,21:53,69,52,54.6,8,M,1020
2459783.953,2022-07-22,22:53,70,53,54.8,5,M,1019.8
2459783.995,2022-07-22,23:53,71,54,54.9,9,M,1019.5
2459784.037,2022-07-23,0:53,72,54,53.1,5,M,1019.2
2459784.078,2022-07-23,1:53,71,54,54.9,6,M,1019.1
2459784.12,2022-07-23,2:53,69,55,61,6,M,1019
2459784.162,2022-07-23,3:53,67,55,65.3,4,M,1019.1
2459784.203,2022-07-23,4:53,64,55,72.5,6,M,1019.6
2459784.245,2022-07-23,5:53,61,55,80.6,4,M,1020
2459784.287,2022-07-23,6:53,59,54,83.5,3,M,1020.2
2459784.294,2022-07-23,7:04,60,54,80.5,4,M,1019.6
2459784.328,2022-07-23,7:53,58,54,86.5,4,M,1020.2
2459784.362,2022-07-23,8:41,58,54,86.5,4,M,1020
2459784.37,2022-07-23,8:53,58,54,86.5,4,M,1020.4
2459784.412,2022-07-23,9:53,57,53,86.4,3,M,1020.3
2459784.453,2022-07-23,10:53,58,53,83.4,4,M,1020.4
2459784.495,2022-07-23,11:53,57,52,83.3,4,M,1020.5
2459784.537,2022-07-23,12:53,57,52,83.3,4,M,1020.5
2459784.578,2022-07-23,13:53,57,52,83.3,4,M,1020.9
2459784.62,2022-07-23,14:53,57,52,83.3,4,M,1021.4
2459784.662,2022-07-23,15:53,58,52,80.4,4,M,1021.7
2459784.703,2022-07-23,16:53,60,53,77.6,4,M,1021.6
2459784.719,2022-07-23,17:16,60,53,77.6,3,M,1021.2
2459784.745,2022-07-23,17:53,61,53,74.9,5,M,1021.8
2459784.787,2022-07-23,18:53,63,53,69.8,4,M,1021.6
2459784.828,2022-07-23,19:53,66,54,65.2,7,M,1021.6
2459784.87,2022-07-23,20:53,67,54,63,4,M,1021.6
2459784.912,2022-07-23,21:53,68,54,60.9,6,M,1021.2
2459784.953,2022-07-23,22:53,70,54,56.8,6,M,1020.9
2459784.963,2022-07-23,23:07,70,54,56.8,6,M,1019.9
2459784.995,2022-07-23,23:53,70,53,54.8,7,M,1020.5
2459785.037,2022-07-24,0:53,71,53,52.9,3,M,1020.3
2459785.078,2022-07-24,1:53,72,54,53.1,6,M,1020.2
2459785.12,2022-07-24,2:53,71,54,54.9,5,M,1020
2459785.162,2022-07-24,3:53,68,54,60.9,6,M,1020.3
2459785.203,2022-07-24,4:53,67,54,63,5,M,1020.3
2459785.245,2022-07-24,5:53,66,55,67.6,5,M,1020.2
2459785.287,2022-07-24,6:53,64,54,69.9,5,M,1020.2
2459785.328,2022-07-24,7:53,62,55,77.8,6,M,1020.2
2459785.37,2022-07-24,8:53,61,54,77.7,3,M,1020.2
2459785.412,2022-07-24,9:53,58,54,86.5,0,M,1020.5
2459785.453,2022-07-24,10:53,57,53,86.4,0,M,1020.6
2459785.495,2022-07-24,11:53,58,54,86.5,3,M,1020.5
2459785.537,2022-07-24,12:53,56,53,89.6,3,M,1020.7
2459785.578,2022-07-24,13:53,58,55,89.7,4,M,1020.8
2459785.62,2022-07-24,14:53,61,56,83.6,3,M,1020.9
2459785.662,2022-07-24,15:53,64,56,75.2,4,M,1020.8
2459785.703,2022-07-24,16:53,68,57,67.9,5,M,1020.7
2459785.745,2022-07-24,17:53,71,56,59.1,6,M,1020.5
2459785.787,2022-07-24,18:53,73,56,55.2,7,M,1020.3
2459785.828,2022-07-24,19:53,76,56,49.9,7,M,1019.9
2459785.87,2022-07-24,20:53,77,56,48.3,8,M,1019.6
2459785.912,2022-07-24,21:53,82,54,38.1,11,22,1019.2
2459785.953,2022-07-24,22:53,83,52,34.3,12,21,1018.9
2459785.995,2022-07-24,23:53,82,52,35.4,14,22,1018.5
2459786.037,2022-07-25,0:53,82,53,36.7,10,M,1018.1
2459786.078,2022-07-25,1:53,81,56,42.4,8,M,1017.5
2459786.12,2022-07-25,2:53,76,57,51.8,7,M,1017.4
2459786.162,2022-07-25,3:53,73,58,59.3,6,M,1017.4
2459786.203,2022-07-25,4:53,70,57,63.4,9,M,1017.6
2459786.245,2022-07-25,5:53,71,56,59.1,9,M,1017.4
2459786.287,2022-07-25,6:53,71,54,54.9,9,M,1017.3
2459786.328,2022-07-25,7:53,69,54,58.8,7,M,1017.1
2459786.37,2022-07-25,8:53,68,54,60.9,7,M,1016.7
2459786.412,2022-07-25,9:53,67,55,65.3,5,M,1016.6
2459786.453,2022-07-25,10:53,63,55,75.1,5,M,1016.7
2459786.495,2022-07-25,11:53,64,56,75.2,3,M,1016.5
2459786.537,2022-07-25,12:53,64,56,75.2,5,M,1016.2
2459786.578,2022-07-25,13:53,66,57,72.7,7,M,1016.2
2459786.62,2022-07-25,14:53,69,58,68,8,M,1016.3
2459786.662,2022-07-25,15:53,72,58,61.4,7,M,1016.3
2459786.703,2022-07-25,16:53,74,58,57.4,7,15,1016.1
2459786.745,2022-07-25,17:53,78,58,50.2,7,M,1015.8
2459786.787,2022-07-25,18:53,80,59,48.8,7,M,1015.5
2459786.828,2022-07-25,19:53,84,57,39.9,11,M,1014.7
2459786.87,2022-07-25,20:53,83,59,44.2,9,M,1014.1
2459786.912,2022-07-25,21:53,84,58,41.3,11,M,1013.6
2459786.953,2022-07-25,22:53,86,59,40.2,8,M,1013.2
2459786.995,2022-07-25,23:53,85,59,41.5,8,M,1012.6
2459787.037,2022-07-26,0:53,86,56,36.1,7,M,1012.2
2459787.078,2022-07-26,1:53,86,57,37.4,9,M,1011.7
2459787.12,2022-07-26,2:53,83,53,35.6,8,M,1011.4
2459787.162,2022-07-26,3:53,77,57,50.1,6,M,1011.5
2459787.203,2022-07-26,4:53,76,59,55.6,9,M,1011.7
2459787.245,2022-07-26,5:53,77,56,48.3,9,M,1011.6
2459787.287,2022-07-26,6:53,76,56,49.9,8,M,1011.6
2459787.328,2022-07-26,7:53,73,56,55.2,9,M,1011.4
2459787.37,2022-07-26,8:53,72,56,57.1,5,M,1011.5
2459787.412,2022-07-26,9:53,70,55,58.9,5,M,1011.7
2459787.453,2022-07-26,10:53,70,58,65.7,3,M,1011.8
2459787.495,2022-07-26,11:53,68,58,70.4,3,M,1012
2459787.537,2022-07-26,12:53,66,60,81,0,M,1012.2
2459787.578,2022-07-26,13:53,69,60,73,0,M,1012.5
2459787.62,2022-07-26,14:53,73,60,63.7,3,M,1012.7
2459787.662,2022-07-26,15:53,74,61,63.9,4,M,1012.9
2459787.703,2022-07-26,16:53,79,60,52.2,7,M,1012.8
2459787.745,2022-07-26,17:53,81,61,50.7,6,M,1012.8
2459787.787,2022-07-26,18:53,84,62,47.6,6,M,1012.8
2459787.828,2022-07-26,19:53,87,61,41.8,7,M,1012.7
2459787.87,2022-07-26,20:53,88,62,41.9,9,M,1012.4
2459787.912,2022-07-26,21:53,90,61,38,8,M,1012.1
2459787.953,2022-07-26,22:53,92,59,33.2,5,M,1012
2459787.995,2022-07-26,23:53,93,60,33.4,6,M,1011.7
2459788.037,2022-07-27,0:53,92,59,33.2,5,M,1011.4
2459788.078,2022-07-27,1:53,91,59,34.3,5,M,1011.2
2459788.12,2022-07-27,2:53,89,62,40.6,4,M,1011.4
2459788.162,2022-07-27,3:53,83,59,44.2,4,M,1011.7
2459788.203,2022-07-27,4:53,81,56,42.4,5,M,1012.4
2459788.245,2022-07-27,5:53,80,56,43.8,6,M,1012.7
2459788.287,2022-07-27,6:53,76,58,53.7,0,M,1013.1
2459788.328,2022-07-27,7:53,73,60,63.7,3,M,1013.6
2459788.37,2022-07-27,8:53,70,61,73.1,4,M,1014.1
2459788.412,2022-07-27,9:53,67,60,78.2,6,M,1014.5
2459788.453,2022-07-27,10:53,65,59,80.9,7,M,1015
2459788.495,2022-07-27,11:53,63,58,83.7,5,M,1015.4
2459788.537,2022-07-27,12:53,61,57,86.7,5,M,1016
2459788.578,2022-07-27,13:53,62,58,86.7,7,M,1016.4
2459788.62,2022-07-27,14:53,65,58,78.1,6,M,1016.6
2459788.662,2022-07-27,15:53,66,57,72.7,6,M,1016.6
2459788.703,2022-07-27,16:53,71,58,63.5,6,M,1016.7
2459788.745,2022-07-27,17:53,73,60,63.7,5,M,1016.8
2459788.787,2022-07-27,18:53,77,60,55.8,3,M,1016.8
2459788.828,2022-07-27,19:53,83,61,47.5,3,M,1016.3
2459788.87,2022-07-27,20:53,85,60,43,5,M,1016
2459788.912,2022-07-27,21:53,85,61,44.5,6,M,1015.9
2459788.953,2022-07-27,22:53,90,61,38,4,M,1015.5
2459788.995,2022-07-27,23:53,89,62,40.6,8,M,1015.2
2459789.037,2022-07-28,0:53,90,62,39.4,5,M,1015
2459789.078,2022-07-28,1:53,88,62,41.9,6,M,1014.8
2459789.12,2022-07-28,2:53,85,61,44.5,5,M,1014.6
2459789.162,2022-07-28,3:53,80,62,54.2,5,M,1014.7
2459789.203,2022-07-28,4:53,76,62,61.9,5,M,1015.1
2459789.245,2022-07-28,5:53,74,61,63.9,4,M,1015.3
2459789.287,2022-07-28,6:53,70,60,70.6,3,M,1015.4
2459789.328,2022-07-28,7:53,74,61,63.9,6,M,1015.2
2459789.37,2022-07-28,8:53,67,60,78.2,3,M,1015.5
2459789.412,2022-07-28,9:53,65,59,80.9,0,M,1015.5
2459789.453,2022-07-28,10:53,65,59,80.9,3,M,1015.5
2459789.495,2022-07-28,11:53,63,59,86.8,0,M,1015.6
2459789.537,2022-07-28,12:53,61,58,89.8,5,M,1015.8
2459789.578,2022-07-28,13:53,63,58,83.7,3,M,1016.1
2459789.62,2022-07-28,14:53,66,59,78.1,3,M,1016.3
2459789.662,2022-07-28,15:53,73,61,66,4,M,1016
2459789.703,2022-07-28,16:53,72,60,65.9,6,M,1016
2459789.745,2022-07-28,17:53,76,61,59.7,5,M,1015.6
2459789.787,2022-07-28,18:53,80,62,54.2,6,M,1015.3
2459789.828,2022-07-28,19:53,83,62,49.2,7,M,1014.8
2459789.87,2022-07-28,20:53,85,61,44.5,9,M,1014.6
2459789.912,2022-07-28,21:53,89,61,39.2,9,M,1014.2
2459789.953,2022-07-28,22:53,92,59,33.2,11,M,1013.7
2459789.995,2022-07-28,23:53,93,60,33.4,9,17,1013.3
2459790.037,2022-07-29,0:53,92,61,35.7,10,M,1013
2459790.078,2022-07-29,1:53,91,61,36.8,4,M,1012.7
2459790.12,2022-07-29,2:53,86,62,44.7,5,M,1012.5
2459790.162,2022-07-29,3:53,79,61,54.1,4,M,1012.5
2459790.203,2022-07-29,4:53,75,61,61.8,3,M,1012.8
2459790.245,2022-07-29,5:53,74,60,61.6,7,M,1012.9
2459790.287,2022-07-29,6:53,74,61,63.9,5,M,1013
2459790.328,2022-07-29,7:53,73,61,66,3,M,1013
2459790.37,2022-07-29,8:53,73,61,66,3,M,1012.9
